Term	P-value	Genes
HSA04510_FOCAL_ADHESION	0.2221123548883784	VEGFC,PDGFRB,ITGA2B,FLNB,IGF1,COL1A2,COL1A1,MYLK,PRKCA,COL4A1
HSA05214_GLIOMA	0.22764582903784944	PRKCA,PDGFRB,CAMK2D,IGF1
HSA04662_B_CELL_RECEPTOR_SIGNALING_PATHWAY	0.22764582903784944	CD72,BLNK,CD19,CD79A
HSA04530_TIGHT_JUNCTION	0.25426591420412264	RRAS,MAGI3,PARD6B,CTTN,PRKCA,CLDN1,MLLT4
HSA04350_TGF_BETA_SIGNALING_PATHWAY	0.2555522424513282	ACVRL1,ZFYVE9,INHBA,ACVR1,ID3
HSA03320_PPAR_SIGNALING_PATHWAY	0.2752733903575193	PPARG,PLTP,LPL,ADIPOQ
HSA00072_SYNTHESIS_AND_DEGRADATION_OF_KETONE_BODIES	0.30695771648154263	BDH1
HSA04540_GAP_JUNCTION	0.3117336315352675	TUBB2B,GJA1,PRKG1,PRKCA,PDGFRB
HSA04520_ADHERENS_JUNCTION	0.3161395081364595	LEF1,TCF7L2,MLLT4,TCF7
HSA05213_ENDOMETRIAL_CANCER	0.31713446890474717	LEF1,TCF7L2,TCF7
HSA04020_CALCIUM_SIGNALING_PATHWAY	0.3310343336463261	GNA14,HTR7,PDGFRB,P2RX1,MYLK,EDNRA,PRKCA,CAMK2D
HSA00565_ETHER_LIPID_METABOLISM	0.33403747378128373	PPAP2A,AGPAT3
HSA04740_OLFACTORY_TRANSDUCTION	0.33403747378128373	PRKG1,CAMK2D
HSA04080_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	0.35526044292091064	HTR7,EDNRA,GZMA,FPR1,P2RY13,P2RY10,ADCYAP1R1,P2RY6,GPR35,P2RX1,GABBR1
HSA00140_C21_STEROID_HORMONE_METABOLISM	0.35602927281918495	CYP11A1
HSA04650_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	0.3771958226174601	KLRD1,KLRC1,KLRK1,SH2D1A,PRKCA,NCR1
HSA04612_ANTIGEN_PROCESSING_AND_PRESENTATION	0.38234318139986545	CD8A,KLRD1,CIITA,KLRC1
HSA00603_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GLOBOSERIES	0.4232372835582614	ST8SIA1
HSA05110_CHOLERA_INFECTION	0.46176714896146565	PRKCA,AK1
HSA00533_KERATAN_SULFATE_BIOSYNTHESIS	0.46412252774373	FUT8
HSA00564_GLYCEROPHOSPHOLIPID_METABOLISM	0.4735174840864174	AGPAT3,CDS1,PPAP2A
HSA00510_N_GLYCAN_BIOSYNTHESIS	0.4737809111135612	FUT8,ST6GAL1
HSA04720_LONG_TERM_POTENTIATION	0.48283631887335465	RAPGEF3,PRKCA,CAMK2D
HSA00272_CYSTEINE_METABOLISM	0.48347191361099284	LDHC
HSA04310_WNT_SIGNALING_PATHWAY	0.48731354613306027	TCF7,PRKCA,LEF1,TCF7L2,CAMK2D,FZD1
HSA00980_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	0.49207761791960364	CYP1B1,GSTA3,GSTA4
HSA04010_MAPK_SIGNALING_PATHWAY	0.4952876936521182	PDGFRB,DUSP16,CACNG8,FLNB,MAPK13,IL1B,RRAS,NR4A1,PRKCA,RASGRP1
HSA04940_TYPE_I_DIABETES_MELLITUS	0.5088377073978763	IL1B,CD86
HSA05030_AMYOTROPHIC_LATERAL_SCLEROSIS	0.5201125682821122	NEFH
HSA04360_AXON_GUIDANCE	0.5255097555312714	CXCL12,ROBO1,EPHA3,EPHA7,NRP1
HSA04150_MTOR_SIGNALING_PATHWAY	0.5423491912137008	IGF1,VEGFC
HSA04730_LONG_TERM_DEPRESSION	0.5457408394867265	PRKG1,PRKCA,IGF1
HSA00602_GLYCOSPHINGOLIPID_BIOSYNTHESIS_NEO_LACTOSERIES	0.5541697483065537	ST8SIA1
HSA04070_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	0.5628923616854478	PRKCA,CDS1,FN3K
HSA00590_ARACHIDONIC_ACID_METABOLISM	0.6045264704322308	ALOX15,PTGDS
HSA04950_MATURITY_ONSET_DIABETES_OF_THE_YOUNG	0.6152452738745647	HNF4A
HSA04012_ERBB_SIGNALING_PATHWAY	0.6350592216406021	NRG4,PRKCA,CAMK2D
HSA00632_BENZOATE_DEGRADATION_VIA_COA_LIGATION	0.6555274849231234	FN3K
HSA01031_GLYCAN_STRUCTURES_BIOSYNTHESIS_2	0.6772562422501018	ST3GAL5,ST8SIA1
HSA04630_JAK_STAT_SIGNALING_PATHWAY	0.6794018517670329	IL28RA,IL7R,IL2RB,TSLP,MPL
HSA00220_UREA_CYCLE_AND_METABOLISM_OF_AMINO_GROUPS	0.6800251753353208	ADC
HSA00251_GLUTAMATE_METABOLISM	0.6916168297711858	ADC
HSA00591_LINOLEIC_ACID_METABOLISM	0.6916168297711858	ALOX15
HSA00010_GLYCOLYSIS_AND_GLUCONEOGENESIS	0.6936592141811315	LDHC,ENO3
HSA04912_GNRH_SIGNALING_PATHWAY	0.7051165842271038	PRKCA,CAMK2D,MAPK13
HSA00640_PROPANOATE_METABOLISM	0.7239471775089864	LDHC
HSA04115_P53_SIGNALING_PATHWAY	0.7244136401954531	IGF1,PERP
HSA05120_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION	0.7244136401954531	CCL5,MAPK13
HSA05211_RENAL_CELL_CARCINOMA	0.7316859925485024	VEGFC,EPAS1
HSA04370_VEGF_SIGNALING_PATHWAY	0.7387959832243877	PRKCA,MAPK13
HSA05218_MELANOMA	0.745745796333217	PDGFRB,IGF1
HSA01430_CELL_COMMUNICATION	0.7595772146371192	COL1A2,COL1A1,GJA1,COL4A1
HSA01510_NEURODEGENERATIVE_DISEASES	0.7618738839447937	NEFH
HSA00600_SPHINGOLIPID_METABOLISM	0.7705166890121216	PPAP2A
HSA04664_FC_EPSILON_RI_SIGNALING_PATHWAY	0.7719886947273544	PRKCA,MAPK13
HSA04120_UBIQUITIN_MEDIATED_PROTEOLYSIS	0.7788477663038208	UBE2E2
HSA00230_PURINE_METABOLISM	0.7919533100697539	PDE5A,AK1,GMPR,PDE2A
HSA00790_FOLATE_BIOSYNTHESIS	0.79461902976542	DDX4
HSA05219_BLADDER_CANCER	0.79461902976542	VEGFC
HSA00620_PYRUVATE_METABOLISM	0.79461902976542	LDHC
HSA04810_REGULATION_OF_ACTIN_CYTOSKELETON	0.8058601686572362	PDGFRB,ITGA2B,RRAS,ITGAE,ITGAX,MYLK
HSA02010_ABC_TRANSPORTERS_GENERAL	0.8092723637309497	ABCA4
HSA04930_TYPE_II_DIABETES_MELLITUS	0.8092723637309497	ADIPOQ
HSA00650_BUTANOATE_METABOLISM	0.8162046403341081	BDH1
HSA04330_NOTCH_SIGNALING_PATHWAY	0.8293270199981312	JAG1
HSA05222_SMALL_CELL_LUNG_CANCER	0.8370816315296669	ITGA2B,COL4A1
HSA00562_INOSITOL_PHOSPHATE_METABOLISM	0.8528437316616929	FN3K
HSA05223_NON_SMALL_CELL_LUNG_CANCER	0.8683416075158503	PRKCA
HSA04340_HEDGEHOG_SIGNALING_PATHWAY	0.8822167927256409	SMO
HSA00380_TRYPTOPHAN_METABOLISM	0.8946381956263423	CYP1B1
HSA04920_ADIPOCYTOKINE_SIGNALING_PATHWAY	0.932588897244527	ADIPOQ
HSA01030_GLYCAN_STRUCTURES_BIOSYNTHESIS_1	0.9330338170357423	ST6GAL1,FUT8
HSA05212_PANCREATIC_CANCER	0.9350553524176591	VEGFC
HSA00500_STARCH_AND_SUCROSE_METABOLISM	0.9569259692198427	DDX4
HSA04210_APOPTOSIS	0.9569259692198427	IL1B
HSA04910_INSULIN_SIGNALING_PATHWAY	0.9936736675645202	FOXO1
