Term	P-value	Genes
FHA	0.14058747042663297	MLLT4,KIF13B,KIF1B
Acyltransferase	0.1640690407185501	AGPAT9,AGPAT3
PDZ	0.16522812105428508	PDLIM4,HTRA3,MAGI3,RIMS2,PARD6B,PTPN3,MLLT4,PPP1R9A
Peptidase_M12B_N	0.16834449887511127	ADAM23,ADAM19,ADAMDEC1
ADAM_cysteine	0.17792243195063476	ADAM23,ADAM19
Peptidase_M12B	0.17792912032543073	ADAM23,ADAM19,ADAMDEC1
SOCS_C	0.18765972766842076	RAB40B,TULP4,ASB2
SAM	0.1901337607466747	SCML4,SCML2,EPHA7,ARAP2
Prot_inh_Kunz-m	0.19194728957222967	SPINT1,TFPI2
MHC_I_alpha_A1A2	0.20611016818486325	HFE,FCGRT
RasGef_N	0.20611016818486325	RASGEF1B,RASGRP1
Rhodanese-like	0.20611016818486325	TST,DUSP16
Srcr_rcpt	0.20611016818486325	MSR1,CD163
SH2	0.2096182218322243	SH2D5,FGR,BLK,BLNK,ITK,SH2D1A
Ig_C1-set	0.21760960231836168	HFE,FCGRT,IGLL1
Prot_inh_Kazal	0.22037992254449545	SPARC,SMOC1
PGBD_1	0.22037992254449545	MMP13,MMP12
ATP_bd_ATPase	0.22037992254449545	PDK4,MORC4
Permease_region	0.22037992254449545	SLC7A8,SLC7A7
GRAM	0.22037992254449545	TBC1D9,SBF2
PDEase	0.23472758117173617	PDE2A,PDE5A
TNFR_c6	0.23472758117173617	CD40,TNFRSF19
GST_N	0.23472758117173617	GSTA3,GSTA4
PH	0.24045938484241322	ITSN1,FARP1,ADAP2,PLEKHG1,PLEKHG5,RTKN2,ITK,SKAP1,ARHGAP12,KIF1B,SBF2,ARAP2
Hemopexin	0.2491262262754418	MMP13,MMP12
Fz_domain	0.2491262262754418	FZD1,SMO
PAS_3	0.2491262262754418	EPAS1,HIF3A
GST_C	0.2491262262754418	GSTA3,GSTA4
RasGRF_CDC25	0.2635508796174003	RASGEF1B,RASGRP1
Pept_M10A_M12B	0.2635508796174003	MMP13,MMP12
bZIP_1	0.29238735050613757	BATF3,BACH2
VWF_A	0.322340452833521	ITIH5,ITGAE,ITGAX
Sushi_SCR_CCP	0.33297384021482734	GABBR1,CFH,CD55
C2_Ca-dep	0.3410081923671979	ITSN1,BAIAP3,RIMS2,SYTL4,SYTL1,PRKCA
Lipocln_cytFABP	0.34946435528668757	ORM1,PTGDS
DNA_pol_beta	0.3751177994350094	DNTT
CAP-Gly	0.3751177994350094	KIF13B
EGF_extracell	0.3859009420619348	ADAM19,ADAM23,FBN1
Myosin_head	0.39125111627151904	MYO1E,MYO1D
Ig	0.3943783015328721	GPR125,THY1,PDGFRB,CD200,LAG3,FCRLA,NEO1,PTGFRN,FLT3
Histone_H1/H5	0.39914867984705044	H1FX
TGFb	0.41843624926819717	GDF3,INHBA
Peptidase_C1A_C	0.42225834600729795	CTSW
Peptidase_M1_N	0.42225834600729795	ANPEP
FERM-adjacent	0.42225834600729795	FARP1
Tyr_Pase_dual_specific	0.43179775643062773	DUSP18,DUSP16
FN_type2_col_bd	0.44448199982884173	MRC1
Myosin_tail	0.44448199982884173	CGNL1
Link	0.44448199982884173	SUSD5
OPR_PB1	0.44448199982884173	PARD6B
PPIase_FKBP	0.44448199982884173	FKBP9
EGF_like	0.44462096559492936	JAG1,HEG1,NRG4,PROS1,FAT1,FBN1
Laminin_G_2	0.44499440663651435	FAT1,PROS1
RhoGAP	0.4479948770971093	ARHGAP12,ARHGAP6,ARAP2
Methyltransf_11	0.46585350237311823	WBSCR27
Citron	0.46585350237311823	TNIK
SAM_2	0.48352848805032866	EPHA3,PPP1R9A
Transl_elong_EFTu/EF1A_2	0.4864054247586256	GSPT2
BRCT	0.4864054247586256	DNTT
SCP-like_extracellular	0.4864054247586256	CRISP1
MAM	0.4864054247586256	NRP2
Run	0.5061690971362514	DENND5B
ProtSyn_GTP_bd	0.5061690971362514	GSPT2
EGF_Ca_bd_2	0.5170218931469805	PROS1,HEG1,FBN1
Prot_inh_cystat	0.5251746558265318	KNG1
DEP	0.5251746558265318	GPR155
PAK_box_Rho_bd	0.5251746558265318	CDC42EP2
TF_Fork_head	0.5322544754144181	FOXO1,FOXC1
PP2C_N	0.5434510886637933	PPM1E
Sulfatase	0.5434510886637933	SULF2
PA	0.5434510886637933	TFR2
G_patch	0.5434510886637933	GPATCH2
bZIP_2	0.5434510886637933	TEF
CUB	0.5439378849634475	NETO2,NRP2
WW_Rsp5_WWP	0.5554172046415076	ARHGAP12,MAGI3
TIR	0.5610262786232827	TLR3
PPIase_cyclophilin	0.5610262786232827	PPIC
Connexin_N	0.5610262786232827	GJA1
Ig_I-set	0.5697849734118852	ROBO1,MYLK,PALLD,NEO1,LRRN3
HLH_basic	0.5779563444680358	EPAS1,MYCN,MYCL1,ID3
Prot_kinase_core	0.5835017850993722	PRKG1,TNIK,ACVRL1,NUAK1,MAPK13,PNCK,SBK1,MYLK,PRKCA,CAMK1D,ACVR1,TRIB2,CAMK2D,ICK
PTB_PID	0.5941791877550535	DAB2
Ion_trans_2	0.5941791877550535	KCNK13
TGFb_N	0.5941791877550535	INHBA
Tub_FtsZ_C	0.5941791877550535	TUBB2B
Znf_DHHC	0.5941791877550535	ZDHHC2
Tubulin_FtsZ	0.6098075184677237	TUBB2B
Znf_CCHC	0.6098075184677237	ZCCHC7
PAS_fold	0.6098075184677237	HIF3A
Coagulation_factor_5/8-type_C	0.6098075184677237	NRP2
IQ_CaM_bd_region	0.6153208126072847	NRGN,MYO1E,MYO1D
Exo_endo_phos	0.6248359056340814	DNASE1L3
Ricin_B_lectin	0.6248359056340814	MRC1
NACHT_NTPase	0.6248359056340814	CIITA
BACK	0.639794174394727	KLHL4,ENC1
Marvel	0.6531838033208596	MARVELD2
Znf_FYVE	0.6531838033208596	ZFYVE9
hormone_rcpt	0.6531838033208596	ADCYAP1R1
S100_Ca_bd_sub	0.6665466349069169	S100A5
M-pesterase	0.6665466349069169	SMPDL3B
Fibrinogen_a/b/g_C	0.6665466349069169	ANGPT1
VWF_C	0.6665466349069169	COL1A1
DAG_PE_bd	0.6680286982355295	PRKCA,RASGRP1
CARD	0.6793962304408862	CARD6
ANF_lig_bd_rcpt	0.703633561265756	GABBR1
cNMP_bd	0.703633561265756	PRKG1
IPT_TIG_rcpt	0.703633561265756	EBF1
AMP-dep_Synth/Lig	0.7150583743645449	DIP2C
Bromodomain	0.7366077438392297	CECR2
Znf_Bbox	0.7420947157175423	TRIM9,TRIM36
LIM_Zn_bd	0.7420947157175423	PDLIM4,CSRP3
SET	0.7565323635937975	PRDM1
Tyr_Pase_rcpt/non-rcpt	0.7659239223178602	PTPN3
Dehalogen-like_hydro	0.7749543592403376	EYA1
KH_type_1	0.7749543592403376	ANKRD17
Peptidase_S1_S6	0.7796720714011912	HTRA3,GZMA,KLK8
UBQ-conjugat_E2	0.7836375158864171	UBE2E2
RabGAP_TBC	0.7919867049602901	TBC1D9
ABC_transp_like	0.822292636991646	ABCA4
Pkinase_C	0.822292636991646	PRKCA
Neur_chan_lig_bd	0.8357523163684348	CHRNB1
DnaJ_N	0.8420961083495916	DNAJC6
Neu_channel_TM	0.8420961083495916	CHRNB1
K_tetra	0.8703336286603021	KCTD4
SH3_2	0.8847976470479757	DOCK4
DEAD/DEAH_N	0.9016120005418856	DDX4
Cadherin_2	0.9192313363991911	PCDH7
F-box	0.928254188644352	FBXO10
Cadherin	0.930959733573853	PCDH7,FAT1
RRM_RNP1	0.9444049645296204	RBPMS2,CPEB3,MSI2,DAZL
SPRY_rcpt	0.9633658026775922	TRIM9
Helicase_C	0.979780043328334	DDX4
Ion_trans	0.9852797179295332	KCNQ3
Znf_RING	0.9946571141738133	TRIM36,TRIM9,RAG1
Znf_C2H2	0.999955926300571	HIVEP2,PRDM1,IKZF2,KLF3,ZBTB16,BCL11B,BCL6,EGR2
