Term	P-value	Genes
Hs_Wnt_Signaling_Pathway_NetPath_WP363_28127	0.372967753187311	DAB2,MAGI3,PRKCA,CAMK2D,FZD1
Hs_GPCRs,_Other_WP117_20929	0.417612384983772	SMO,HTR7,P2RY13
Hs_Alpha6-Beta4_Integrin_Signaling_Pathway_WP244_21193	0.417612384983772	PRKCA,DSP,DST
Hs_GPCRs,_Class_A_Rhodopsin-like_WP455_21638	0.4298726440958908	HTR7,GPR174,FPR1,FPR2,SUCNR1,P2RY13
Hs_GPCRs,_Class_B_Secretin-like_WP334_21381	0.4398636299223036	ADCYAP1R1
Hs_Glycolysis_and_Gluconeogenesis_WP534_28564	0.4430296330279952	LDHC,ENO3
Hs_ErbB_signaling_pathway_WP673_29836	0.4671280795669824	NRG4,PRKCA
Hs_Hypertrophy_Model_WP516_21764	0.4791261326526886	IL18
Hs_Monoamine_GPCRs_WP58_20799	0.515660929587539	HTR7
Hs_Hedgehog_Signaling_Pathway_WP47_20775	0.565755977164863	SMO
Hs_Signal_Transduction_of_S1P_WP26_20731	0.5962653745418401	S1PR5
Hs_Nuclear_receptors_in_lipid_metabolism_and_toxicity_WP299_21309	0.6107139552130906	PPARG
Hs_Wnt_Signaling_Pathway_WP428_28695	0.6358578010726869	PRKCA,FZD1
Hs_IL-3_Signaling_Pathway_WP286_21281	0.6494341101489867	FOXO1,PRKCA,BCL2L11
Hs_Folic_Acid_Network_WP176_21049	0.6510571056511292	PTGDS
Hs_Selenium_metabolism-Selenoproteins_WP28_29723	0.6510571056511292	DIO2
Hs_Selenium_metabolism-Selenoproteins_WP28_30051	0.6510571056511292	DIO2
Hs_MAPK_Cascade_WP422_21570	0.6510571056511292	RRAS
Hs_Folic_Acid_Network_WP176_30153	0.6510571056511292	PTGDS
Hs_Selenium_metabolism-Selenoproteins_WP28_28969	0.6510571056511292	DIO2
Hs_Kit_Receptor_Signaling_Pathway_WP304_21319	0.6537793674479887	PRKCA,FGR
Hs_ErbB_signaling_pathway_WP673_28873	0.6635618851426455	PRKCA
Hs_selenium_WP15_29615	0.6635618851426455	PTGDS
Hs_selenium_WP15_28780	0.6635618851426455	PTGDS
Hs_ErbB_signaling_pathway_WP673_29738	0.6635618851426455	PRKCA
Hs_TCA_Cycle_WP78_28870	0.6872550416517024	PDK4
Hs_Fatty_Acid_Beta_Oxidation_WP143_20983	0.6872550416517024	LPL
Hs_Regulation_of_Actin_Cytoskeleton_WP51_20783	0.704361761978968	ENAH,RRAS,PDGFRB,MYLK
Hs_Calcium_Regulation_in_the_Cardiac_Cell_WP536_21808	0.7099993953104441	GJA1,PRKCA,GNG11,CAMK2D
Hs_Tryptophan_metabolism_WP465_21658	0.7488616000555369	CYP1B1
Hs_Apoptosis_WP254_29955	0.753714739844087	BCL2L11,IGF1
Hs_Apoptosis_WP254_22525	0.753714739844087	BCL2L11,IGF1
Hs_MAPK_signaling_pathway_WP382_28779	0.798489452417702	IL1B,PDGFRB,RASGRP1,MAPK13
Hs_SIDS_Susceptibility_Pathways_WP706_29396	0.8126876671827865	ADCYAP1R1
Hs_T_Cell_Receptor_Signaling_Pathway_WP69_20823	0.8129721685008477	ENAH,SKAP1,CD2
Hs_Translation_Factors_WP107_20907	0.8322279949851175	GSPT2
Hs_Translation_Factors_WP107_29787	0.8322279949851175	GSPT2
Hs_Wnt_Signaling_Pathway_and_Pluripotency_WP399_29197	0.8374720745551046	PRKCA,FZD1
Hs_Wnt_Signaling_Pathway_and_Pluripotency_WP399_29616	0.8374720745551046	PRKCA,FZD1
Hs_Integrin-mediated_cell_adhesion_WP185_21067	0.8508036257495489	ITGAE,ITGAX
Hs_IL-6_Signaling_Pathway_WP364_28142	0.8508036257495489	FOXO1,FGR
Hs_SIDS_Susceptibility_Pathways_WP706_29979	0.8604072210764873	ADCYAP1R1
Hs_Proteasome_Degradation_WP183_29614	0.8921479745144086	UBA7
Hs_Proteasome_Degradation_WP183_21063	0.8921479745144086	UBA7
Hs_Insulin_Signaling_WP481_28132	0.9122265069164248	FOXO1,PRKCA,MAPK13
Hs_Delta-Notch_Signaling_Pathway_WP61_20805	0.9403362354236232	JAG1
Hs_EGFR1_Signaling_Pathway_WP437_21600	0.942974152642091	FOXO1,GJA1,PRKCA
Hs_Androgen_Receptor_Signaling_Pathway_WP138_20973	0.9746752477662942	IGF1
