Term	P-value	Genes
HSA04910_INSULIN_SIGNALING_PATHWAY	0.5990717030740785	PTPRF,PPP1CB
HSA04810_REGULATION_OF_ACTIN_CYTOSKELETON	0.6135958844011944	PPP1CB,ITGB5,F2R
HSA04720_LONG_TERM_POTENTIATION	0.6449321063587978	PPP1CB
HSA04370_VEGF_SIGNALING_PATHWAY	0.6501904558329953	VEGFA
HSA04310_WNT_SIGNALING_PATHWAY	0.6526276820256647	SENP2,FBXW11
HSA04920_ADIPOCYTOKINE_SIGNALING_PATHWAY	0.6604784074623818	ACSL1
HSA05212_PANCREATIC_CANCER	0.6655101900611824	VEGFA
HSA04630_JAK_STAT_SIGNALING_PATHWAY	0.6668720056545431	IFNGR2,IL7R
HSA04520_ADHERENS_JUNCTION	0.6753547051452051	PTPRF
HSA04070_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	0.6895894139409422	INPPL1
HSA05222_SMALL_CELL_LUNG_CANCER	0.7287106603087276	COL4A1
HSA04020_CALCIUM_SIGNALING_PATHWAY	0.7342039508524715	P2RX3,F2R
HSA04660_T_CELL_RECEPTOR_SIGNALING_PATHWAY	0.7520533202009735	CD28
HSA04912_GNRH_SIGNALING_PATHWAY	0.7665055186425065	MMP14
HSA01030_GLYCAN_STRUCTURES_BIOSYNTHESIS_1	0.8272246952042507	MGAT2
HSA04360_AXON_GUIDANCE	0.8536919470689726	PLXNB2
HSA04650_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	0.8622917633558029	IFNGR2
HSA01430_CELL_COMMUNICATION	0.8742672556956526	COL4A1
HSA00230_PURINE_METABOLISM	0.8869483219281271	ENPP1
HSA04010_MAPK_SIGNALING_PATHWAY	0.8993866468721454	MEF2C,DUSP16
