Term	P-value	Genes
Hs_Regulation_of_Actin_Cytoskeleton_WP51_20783	0.0420620761192895	GNA13,PDGFB,FGF13,IQGAP1,VCL,PIK3CA,PIK3CG,PIK3CD,MAPK6,PDGFRA,SSH2,PXN,PTK2,KRAS,DOCK1,FN1,NCKAP1,CYFIP2,PIP4K2C,FGF7,GSN,ARHGEF4,PIK3C2A,CFL1,ACTB
Hs_Folic_Acid_Network_WP176_21049	0.04653632276664928	XDH,GPX3,SEPW1,FADS2,MTR,TXNRD3,TXNRD2,TXNRD1
Hs_Folic_Acid_Network_WP176_30153	0.04653632276664928	XDH,GPX3,SEPW1,FADS2,MTR,TXNRD3,TXNRD2,TXNRD1
Hs_EGFR1_Signaling_Pathway_WP437_21600	0.04909122316932846	FOXO1,PIK3CA,PIK3CG,PLD1,PIK3CD,MAPK7,CAV1,PXN,SRC,KRAS,HTT,MAP2K3,PLCG1,SHOC2,GJA1,ERRFI1,PRKCA,PRKCB,SH2D3C,CRKL,NCK1,REPS1,MAP3K3,CREB1,CBL,YWHAB,RPS6KA5,RPS6KA2,MAPK14,ARAF
Hs_selenium_WP15_29615	0.053701479487123865	XDH,GPX3,SEPW1,FADS2,MTR,TXNRD3,TXNRD2,TXNRD1
Hs_selenium_WP15_28780	0.053701479487123865	XDH,GPX3,SEPW1,FADS2,MTR,TXNRD3,TXNRD2,TXNRD1
Hs_Signaling_of_Hepatocyte_Growth_Factor_Receptor_WP313_21339	0.0615371983223108	MAP4K1,PXN,SRC,PTK2,DOCK1,PIK3CA,RAPGEF1,CRKL
Hs_IL-2_Signaling_Pathway_WP49_20779	0.06718991330603247	PIK3CA,PLCB1,PIK3CG,HSP90AA1,PIK3CD,CRKL,LCK,MKNK1,KRAS,CREB1,CBL,EIF4E,ETS1,MAPK14
Hs_One_Carbon_Metabolism_WP241_21183	0.07523601767561525	ATIC,DNMT3B,SHMT2,TCN2,GART,MTRR,MTR
Hs_Delta-Notch_Signaling_Pathway_WP61_20805	0.0907339896536297	JAG1,ADAM10,SKP2,HES6,LCK,APH1B,NFKBIA,TCF3,KAT2B,DTX1,NOTCH3,NCSTN,NOTCH2,HDAC2,HIVEP3
Hs_Acetylcholine_Synthesis_WP528_29049	0.0969882559820082	CHKA,PCYT1A,PDHA1
Hs_TNF-alpha-NF-kB_Signaling_Pathway_WP231_28972	0.09786172957738455	BTRC,RELB,MARK2,SMARCA4,CAV1,NFKBIE,NFKBIA,NR2C2,SRC,PTK2,DDX3X,TRAF4,CFLAR,HDAC2,SMARCC2,PSMD7,NFKBIZ,HSP90AA1,GTF2I,KPNA3,CYLD,MAP3K3,FBXW11,YWHAB,BIRC3,RPS6KA5,YWHAG,PAPOLA,PSMD13,YWHAQ
Hs_Glycolysis_and_Gluconeogenesis_WP534_28564	0.10043216428602411	LDHC,HK2,HK1,PDHA1,PDHX,PFKL,PFKP,FBP1,PKLR
Hs_Keap1-Nrf2_WP3_28165	0.12100783080934512	PRKCA,MAF,AIMP2,PIK3CA
Hs_Keap1-Nrf2_WP3_29720	0.12100783080934512	PRKCA,MAF,AIMP2,PIK3CA
Hs_Cell_cycle_WP179_28966	0.12374876673154478	MAD1L1,E2F4,E2F5,PTTG1,CCNA2,CDC6,SKP2,MCM3,TBC1D8,CHEK1,BUB3,CCNB1,HDAC4,YWHAG,HDAC2,SMC1A
Hs_Senescence_and_Autophagy_WP615_28686	0.12710952878389267	RNASEL,CD44,GSN,CXCL1,IGF1R,FN1,MAP2K3,SPARC,CXCL14,MAPK14,IGFBP5
Hs_Senescence_and_Autophagy_WP615_29531	0.12710952878389267	RNASEL,CD44,GSN,CXCL1,IGF1R,FN1,MAP2K3,SPARC,CXCL14,MAPK14,IGFBP5
Hs_Senescence_and_Autophagy_WP615_29697	0.12710952878389267	RNASEL,CD44,GSN,CXCL1,IGF1R,FN1,MAP2K3,SPARC,CXCL14,MAPK14,IGFBP5
Hs_Adipogenesis_WP236_28133	0.16261142961907965	FOXO1,CTNNB1,GATA2,CISD1,SLC2A4,LIFR,HIF1A,KLF6,KLF7,EPAS1,DVL1,EBF1,E2F4,LPIN2,NRIP1,AGT,CREB1,WWTR1,ADIPOQ
Hs_ACE_Inhibitor_Pathway_WP554_22578	0.18655334896070427	KNG1,AGT
Hs_ACE_Inhibitor_Pathway_WP554_30178	0.18655334896070427	KNG1,AGT
Hs_Selenium_metabolism-Selenoproteins_WP28_29723	0.1866074286796426	SEPHS2,GPX3,SEPW1,TXNRD3,TXNRD2,TXNRD1
Hs_Selenium_metabolism-Selenoproteins_WP28_30051	0.1866074286796426	SEPHS2,GPX3,SEPW1,TXNRD3,TXNRD2,TXNRD1
Hs_Selenium_metabolism-Selenoproteins_WP28_28969	0.1866074286796426	SEPHS2,GPX3,SEPW1,TXNRD3,TXNRD2,TXNRD1
Hs_IL-4_signaling_Pathway_WP395_28126	0.19054145853568916	PAWR,PIK3CA,PIK3CD,LCK,SRC,PTK2,CBL,PLCG1,ETS1,MAPK14
Hs_ErbB_signaling_pathway_WP673_28873	0.2050741425403186	SRC,PTK2,PIK3CA,PRKCA,PLCG1,NCK1
Hs_ErbB_signaling_pathway_WP673_29738	0.2050741425403186	SRC,PTK2,PIK3CA,PRKCA,PLCG1,NCK1
Hs_Alpha6-Beta4_Integrin_Signaling_Pathway_WP244_21193	0.22080031919736912	PIK3CA,PIK3CG,PRKCA,CLCA1,PIK3CD,SRC,PTK2,LAMB1,YWHAB,EIF4E,YWHAQ
Hs_Signal_Transduction_of_S1P_WP26_20731	0.23235932558689076	GNAI2,MAPK6,MAPK7,PLCB1,PLCB2
Hs_Androgen_Receptor_Signaling_Pathway_WP138_20973	0.2374601287486276	CTNNB1,NRIP1,NCOA4,HIPK3,NSD1,CAV1,UBE3A,FHL2,NR2C2,SRC,PXN,PLAGL1,POU2F1,RNF14,KAT2B,RNF4
Hs_Osteoblast_WP322_21357	0.24202934776946405	PDGFB,PDGFRA,ITGB3
Hs_p38_MAPK_Signaling_Pathway_(BioCarta)_WP400_21524	0.2438108482467606	MKNK1,MAP3K7,MAP3K5,CREB1,RPS6KA5,MAPK14
Hs_IL-5_Signaling_Pathway_WP127_20949	0.26074451272741106	CTNNB1,RAPGEF1,PIK3CG,PRKCB,CRKL,NFKBIA,KRAS,CBL,MAPK14,DNM2
Hs_DNA_Replication_WP466_21660	0.2695172939968698	POLA1,RPA2,PRIM2,CDC6,MCM3,RFC3,RFC4
Hs_Kit_Receptor_Signaling_Pathway_WP304_21319	0.27573360849040257	SPRED2,PRKCA,PIK3CG,MPDZ,PRKCB,CRKL,GRAP,SRC,CBL,PLCG1
Hs_Inflammatory_Response_Pathway_WP453_21632	0.3010006202415509	COL3A1,LAMB1,FN1,CD86,LCK
Hs_Oxidative_Stress_WP408_21540	0.3010006202415509	XDH,MAPK14,GPX3,TXNRD2,TXNRD1
Hs_EBV_LMP1_signaling_WP262_24885	0.3057295271720159	HSP90AA1
Hs_EBV_LMP1_signaling_WP262_29609	0.3057295271720159	HSP90AA1
Hs_IL-1_Signaling_Pathway_WP195_21089	0.32030461254637027	IRAK4,IL1RN
Hs_MAPK_Cascade_WP422_21570	0.32460194747045984	KRAS,MAP3K3,MAP2K3,MAPK14,ARAF
Hs_Calcium_Regulation_in_the_Cardiac_Cell_WP536_21808	0.34246985690082443	ATP2B1,PRKAR2B,PRKACB,ARRB2,GNAI2,RGS2,RGS5,GJA1,PRKCA,PRKCB,GNB1,RGS10,CAMK2D,YWHAB,ITPR3,RGS14,ITPR2,YWHAG,YWHAQ
Hs_Complement_and_Coagulation_Cascades_KEGG_WP558_22582	0.3692325162848212	KNG1,CR2,C5AR1,SERPING1,TFPI,PROS1
Hs_Diurnally_regulated_genes_with_circadian_orthologs_WP410_28213	0.3853269650731557	KLF9,ZFR,SF3A3,PURA,NCKAP1,NCOA4,G0S2
Hs_Triacylglyceride_Synthesis_WP325_21363	0.40145525200451815	MOGAT2,DGAT1,AGPAT5,PPAP2B
Hs_Mitochondrial_Gene_Expression_WP391_29742	0.40709040836829485	HCFC1,TFB1M
Hs_Mitochondrial_Gene_Expression_WP391_21504	0.40709040836829485	HCFC1,TFB1M
Hs_Osteoclast_WP12_20697	0.40709040836829485	PDGFB,ITGB3
Hs_Interferon_type_I_WP585_26377	0.437999585791666	CRKL,LCK,RAPGEF1
Hs_Small_Ligand_GPCRs_WP247_21199	0.4484722159259636	S1PR4,LPAR1
Hs_Toll-like_receptor_signaling_pathway_WP245_26599	0.4545705607245048	TOLLIP,TLR1,TIRAP,MAP3K7,PIK3CA,PIK3CG,PIK3CD,CD86,IL12A,NFKBIA,IRAK4,MAP2K3,MAPK14
Hs_Toll-like_receptor_signaling_pathway_(for_GenMAPP)_WP75_26601	0.4545705607245048	TOLLIP,TLR1,TIRAP,MAP3K7,PIK3CA,PIK3CG,PIK3CD,CD86,IL12A,NFKBIA,IRAK4,MAP2K3,MAPK14
Hs_ErbB_signaling_pathway_WP673_29836	0.47595390983751285	SRC,PTK2,PRKCA,PLCG1,NCK1,ARAF
Hs_SIDS_Susceptibility_Pathways_WP706_29373	0.4881770504414367	C4B,HSPD1
Hs_Hypothetical_Network_for_Drug_Addiction_WP666_29740	0.4999685264579813	CREB1,PPA1,NISCH
Hs_Hypothetical_Network_for_Drug_Addiction_WP666_28640	0.4999685264579813	CREB1,PPA1,NISCH
Hs_Matrix_Metalloproteinases_WP129_20953	0.5073344152758658	TIMP3,TIMP1,TCF20,MMP13
Hs_G13_Signaling_Pathway_WP524_21780	0.5128485056209384	GNA13,IQGAP1,PIK3CA,PIK3CD,CFL1
Hs_SIDS_Susceptibility_Pathways_WP706_29396	0.537577465499915	NFYA,GATA2,CC2D1A,C4B,CREB1,HSPD1
Hs_SIDS_Susceptibility_Pathways_WP706_29979	0.5398580498375091	GATA2,C4B,NFYA,ECE1,CC2D1A,CREB1,HSPD1
Hs_Wnt_Signaling_Pathway_NetPath_WP363_28127	0.5402976855815067	BTRC,CTNNB1,MAP3K7,DAB2,MARK2,ARRB2,TCF3,DVL1,PRKCA,PRKCB,CTNNBIP1,FHL2,CAMK2D,CSNK1E
Hs_IL-7_Signaling_Pathway_WP205_21111	0.5569849889458924	BLK,FOXO1,CCNA2,CBL,BCL2L11
Hs_Id_Signaling_Pathway_WP53_20789	0.5574362264316299	ACVRL1,CTNNB1,IGF1R,CCNA2,TCF3,ID4
Hs_G_Protein_Signaling_Pathways_WP35_20751	0.5625709632522303	GNA13,PRKAR2B,PDE4B,PRKACB,PRKCA,PRKCB,GNB1,GNAI2,AKAP12,KRAS,PPP3CA
Hs_mRNA_processing_WP411_26223	0.5675466745091747	CLP1,LSM2,PTBP1,XRN2,FUS,HNRNPAB,RNPS1,SMC1A,RNGTT,SRPK2,PPM1G,SF3B3,NUDT21,SF3A3,PAPOLA
Hs_NLR_proteins_WP288_28883	0.6223750465526843	MAP3K7
Hs_IL-6_Signaling_Pathway_WP364_28142	0.6324341672098437	PPP2R5C,FOXO1,MAP3K7,HSP90AA1,CDK5R1,PXN,PTK2,EIF4E,PLCG1,RPS6KA2,MAPK14
Hs_Peptide_GPCRs_WP24_20727	0.6478411558304374	CXCR5,CXCR6,C5AR1,ATP8A1
Hs_Hypertrophy_Model_WP516_21764	0.6577953005353069	ADAM10,EIF4E
Hs_Proteasome_Degradation_WP183_29614	0.6605674387356303	PSMD7,UBE2B,PSMA3,PSME3,PSMB7,PSMC6,PSMD13
Hs_Endochondral_Ossification_WP474_28899	0.6605674387356303	MMP13,ADAMTS5,TIMP3,SERPINH1,IGF1R,HDAC4,BMPR1A
Hs_Endochondral_Ossification_WP474_29737	0.6605674387356303	MMP13,ADAMTS5,TIMP3,SERPINH1,IGF1R,HDAC4,BMPR1A
Hs_Proteasome_Degradation_WP183_21063	0.6605674387356303	PSMD7,UBE2B,PSMA3,PSME3,PSMB7,PSMC6,PSMD13
Hs_Prostaglandin_Synthesis_and_Regulation_WP98_20887	0.6617648902591544	S100A6,ANXA4,HPGD
Hs_Complement_Activation,_Classical_Pathway_WP545_21826	0.6657167597099509	C4B
Hs_Heme_Biosynthesis_WP561_21860	0.6657167597099509	CPOX
Hs_Nucleotide_GPCRs_WP80_20847	0.6657167597099509	P2RY1
Hs_estrogen_signalling_WP712_29675	0.7059951348246154	PIK3CA,GNB1,SRC,CREB1,HDAC4,HDAC2,MAPK14
Hs_estrogen_signalling_WP712_29739	0.7059951348246154	PIK3CA,GNB1,SRC,CREB1,HDAC4,HDAC2,MAPK14
Hs_estrogen_signalling_WP712_29593	0.7059951348246154	PIK3CA,GNB1,SRC,CREB1,HDAC4,HDAC2,MAPK14
Hs_MAPK_signaling_pathway_WP382_28779	0.7193954885097017	PDGFB,MAP3K7,MAP3K5,STK3,MAP4K4,MAPK6,ARRB2,MAPK7,MAP4K1,KRAS,TAOK1,PRKCB,CRKL,RASGRP1,PPP3CA,RASA2,MAPK14
Hs_TGF_Beta_Signaling_Pathway_WP560_21858	0.7269298455201192	ZEB2,CTNNB1,SKIL,TGFBR3,BAMBI
Hs_G1_to_S_cell_cycle_control_WP45_20771	0.733956956171734	E2F4,E2F5,PRIM2,MCM3,RPA2,CREB1,CCNB1
Hs_Nuclear_Receptors_WP170_21037	0.7361092469788806	ESRRA,NR2C2
Hs_Urea_cycle_and_metabolism_of_amino_groups_WP497_21724	0.7361092469788806	ODC1,ALDH18A1
Hs_Wnt_Signaling_Pathway_WP428_28695	0.7581293924654633	PPP2R5C,CTNNB1,PRKCA,PRKCB,DVL1,CSNK1E
Hs_TCA_Cycle_WP78_28870	0.7648692619856378	PDHA1,PDHX,IDH3A
Hs_EPO_Receptor_Signaling_WP581_22574	0.7794141711254036	PIK3CG,SRC
Hs_Cytokines_and_Inflammatory_Response_(BioCarta)_WP530_21794	0.7986426863681065	CXCL1,CD4
Hs_Striated_Muscle_Contraction_WP383_21484	0.8134745289565145	MYL4,TPM2,TPM1
Hs_Glycogen_Metabolism_WP500_21730	0.8134745289565145	PPP2R5C,PHKA1,GYS1
Hs_FAS_pathway_and_Stress_induction_of_HSP_regulation_WP314_21341	0.8134745289565145	MAPKAPK3,MAP3K7,CFLAR
Hs_Fatty_Acid_Omega_Oxidation_WP206_21113	0.8183977769803303	ALDH2
Hs_Cholesterol_Biosynthesis_WP197_21093	0.839280051926633	FDPS
Hs_Tryptophan_metabolism_WP465_21658	0.8533091420871225	CYP1B1,UBE3A,ALDH2
Hs_Biogenic_Amine_Synthesis_WP550_21838	0.8577668539358648	COMT
Hs_Wnt_Signaling_Pathway_and_Pluripotency_WP399_29197	0.8753504943610382	PPP2R5C,CTNNB1,MAP3K7,CD44,PRKCA,PRKCB,DVL1,CSNK1E
Hs_Wnt_Signaling_Pathway_and_Pluripotency_WP399_29616	0.8753504943610382	PPP2R5C,CTNNB1,MAP3K7,CD44,PRKCA,PRKCB,DVL1,CSNK1E
Hs_Eicosanoid_Synthesis_WP167_21031	0.8886192686298588	ALOX15
Hs_Statin_Pathway_PharmGKB_WP430_21586	0.9014428224150608	DGAT1
Hs_Statin_Pathway_PharmGKB_WP430_29996	0.9014428224150608	DGAT1
Hs_Fatty_Acid_Biosynthesis_WP357_21427	0.9014428224150608	ACAA2
Hs_Glutathione_metabolism_WP100_20893	0.9014428224150608	GPX3
Hs_Ovarian_Infertility_Genes_WP34_20749	0.9014428224150608	NRIP1
Hs_Apoptosis_WP254_29955	0.9039635863217185	BCL2L11,NFKBIE,NFKBIA,IGF1R,CFLAR,BIRC3
Hs_Apoptosis_WP254_22525	0.9039635863217185	BCL2L11,NFKBIE,NFKBIA,IGF1R,CFLAR,BIRC3
Hs_Hedgehog_Signaling_Pathway_WP47_20775	0.9396017239243338	CCNB1
Hs_Nuclear_receptors_in_lipid_metabolism_and_toxicity_WP299_21309	0.9581841318735291	ABCD2
Hs_Retinol_metabolism_(BiGCaT,_NuGO)_WP716_29897	0.9710600204952975	RETSAT
Hs_Retinol_metabolism_(BiGCaT,_NuGO)_WP716_30052	0.9710600204952975	RETSAT
Hs_Retinol_metabolism_(BiGCaT,_NuGO)_WP716_30049	0.9710600204952975	RETSAT
Hs_Type_II_interferon_signaling_(IFNG)_WP619_28124	0.9822937849735536	EIF2AK2
Hs_GPCRs,_Other_WP117_20929	0.9858589894402215	ALG6,CELSR3,GPR116
Hs_Cytoplasmic_Ribosomal_Proteins_WP477_21684	0.9985993534510755	RPS24,RPS9,RPS6KA2
Hs_GPCRs,_Class_A_Rhodopsin-like_WP455_21638	0.9999132018272947	F2RL3,P2RY1,CXCR5,FFAR2,P2RY14
