Term	P-value	Genes
MP0008469_abnormal_protein_level_	0.023403269856897033	MCPT1,KIT,CD28
MP0001340_abnormal_eyelid_morphology_	0.023582025703581186	HOXA5,ALDH1A1
MP0002081_perinatal_lethality_	0.027649551214864336	MYCN,ALDH1A1,PBX3,HOXA5
MP0004885_abnormal_endolymph_	0.028097002531263564	KIT
MP0002277_abnormal_respiratory_mucosa_	0.03050545356914067	HOXA5
MP0004782_abnormal_surfactant_physiolog_	0.03050545356914067	HOXA5
MP0002272_abnormal_nervous_system_	0.0317384811939402	KIT,PRNP
MP0000015_abnormal_ear_pigmentation_	0.032908394328987095	KIT
MP0005075_abnormal_melanosome_morpholog_	0.034107801968760634	KIT
MP0003329_amyloid_beta_deposits_	0.034107801968760634	PRNP
MP0003567_abnormal_fetal_cardiomyocyte_	0.04246528544088493	MYCN
MP0002249_abnormal_larynx_morphology_	0.04365374746853032	HOXA5
MP0000462_abnormal_digestive_system_	0.04484084775427105	KIT
MP0009763_increased_sensitivity_to_	0.046648446102075976	KIT,PRNP
MP0000604_amyloidosis_	0.051934932848057794	PRNP
MP0000685_abnormal_immune_system_	0.05311254089984915	DNTT
MP0000001_mammalian_phenotype_	0.05415815114915935	HS6ST2,SMPX,PRNP,ALDH1A1,CD28,HOXA5,MYCN,DNTT
MP0000372_irregular_coat_pigmentation_	0.0542887986124104	KIT
MP0001501_abnormal_sleep_pattern_	0.0542887986124104	PRNP
MP0002282_abnormal_trachea_morphology_	0.05663726869935005	HOXA5
MP0001731_abnormal_postnatal_growth_	0.05771247395701784	MYCN,KIT,HOXA5
MP0002229_neurodegeneration_	0.05778631986667444	KIT,PRNP
MP0000467_abnormal_esophagus_morphology_	0.05780948390940881	KIT
MP0005174_abnormal_tail_pigmentation_	0.06014988173173834	KIT
MP0000681_abnormal_thyroid_gland_	0.06014988173173834	HOXA5
MP0002722_abnormal_immune_system_	0.06085301823863562	KIT,HOXA9,PRNP
MP0009333_abnormal_splenocyte_physiolog_	0.06365041817229446	CD28
MP0002111_abnormal_tail_morphology_	0.06670535510347572	MYCN,HOXA9
MP0006138_congestive_heart_failure_	0.06829908008215971	MYCN
MP0001177_atelectasis_	0.07292643010896256	HOXA5
MP0003943_abnormal_hepatobiliary_system_	0.07523214118172558	MYCN
MP0000343_altered_response_to_	0.07638301061759593	KIT
MP0002723_abnormal_immune_serum_	0.07756529483947339	KIT,CD28,MCPT1
MP0001270_distended_abdomen_	0.07868078427724882	KIT
MP0001440_abnormal_grooming_behavior_	0.07868078427724882	PRNP
MP0001175_abnormal_lung_morphology_	0.08732716457987988	MYCN,HOXA5
MP0003763_abnormal_thymus_physiology_	0.08781921306602332	CD28
MP0004808_abnormal_hematopoietic_stem_	0.08781921306602332	HOXA9
MP0002095_abnormal_skin_pigmentation_	0.08895561462161183	KIT
MP0001881_abnormal_mammary_gland_	0.08895561462161183	HOXA9
MP0005410_abnormal_fertilization_	0.09912458050984294	PRNP
MP0008569_lethality_at_weaning_	0.10918868265659924	KIT
MP0003638_abnormal_response/metabolism__	0.10918868265659924	KIT
MP0001800_abnormal_humoral_immune_	0.11007780684842781	KIT,CD28
MP0002938_white_spotting_	0.11252025204435269	KIT
MP0002233_abnormal_nose_morphology_	0.11804731969580187	ALDH1A1
MP0002882_abnormal_neuron_morphology_	0.12232843667850862	MYCN,KIT,PRNP
MP0001663_abnormal_digestive_system_	0.12244607765983621	KIT
MP0008932_abnormal_embryonic_tissue_	0.1235425983264187	KIT
MP0009765_abnormal_xenobiotic_induced_	0.12682457656306906	KIT
MP0003632_abnormal_nervous_system_	0.13009520720405937	PRNP
MP0001324_abnormal_eye_pigmentation_	0.13118290195080465	KIT
MP0004924_abnormal_behavior_	0.14091581567243083	PRNP
MP0005386_behavior/neurological_phenoty_	0.14091581567243083	PRNP
MP0002148_abnormal_hypersensitivity_rea_	0.14841616826229595	CD28
MP0005508_abnormal_skeleton_morphology_	0.14841616826229595	HOXA5
MP0005381_digestive/alimentary_phenotyp_	0.15267489811155102	KIT
MP0002082_postnatal_lethality_	0.15340044490956745	MYCN,KIT,HOXA5
MP0010770_preweaning_lethality_	0.1537006947686068	MYCN,KIT,HOXA5
MP0002109_abnormal_limb_morphology_	0.15665682010329424	MYCN,HOXA9
MP0001765_abnormal_ion_homeostasis_	0.15797066350181901	PRNP
MP0000627_abnormal_mammary_gland_	0.16428524764327093	HOXA9
MP0002135_abnormal_kidney_morphology_	0.16501952449350688	MYCN,KIT
MP0005388_respiratory_system_phenotype_	0.16638037589315094	HOXA5
MP0002133_abnormal_respiratory_system_	0.16638037589315094	HOXA5
MP0001929_abnormal_gametogenesis_	0.16679206800064444	KIT,PRNP
MP0005535_abnormal_body_temperature_	0.1757485905196789	PRNP
MP0009642_abnormal_blood_homeostasis_	0.17995016812335404	CD28,HOXA5,MCPT1,PBX3
MP0002697_abnormal_eye_size_	0.1952076434685318	MYCN
MP0002752_abnormal_somatic_nervous_	0.20298776359315165	MYCN,KIT
MP0003953_abnormal_hormone_level_	0.20390831006529497	KIT,HOXA5
MP0008873_increased_physiological_sensi_	0.2062786877575311	KIT
MP0005636_abnormal_mineral_homeostasis_	0.21720900045256764	PRNP
MP0001845_abnormal_inflammatory_respons_	0.21732510423747894	KIT,CD28
MP0001286_abnormal_eye_development_	0.2181957436821902	ALDH1A1
MP0002693_abnormal_pancreas_physiology_	0.22114908869910238	CD28
MP0004197_abnormal_fetal_growth/weight/_	0.22213124621183494	MYCN
MP0001544_abnormal_cardiovascular_syste_	0.2240921323486536	MYCN
MP0005385_cardiovascular_system_phenoty_	0.2240921323486536	MYCN
MP0002452_abnormal_antigen_presenting_	0.22477721600921602	KIT,CD28
MP0002075_abnormal_coat/hair_pigmentati_	0.24057638351588623	KIT
MP0001730_embryonic_growth_arrest_	0.24345158880287243	MYCN
MP0000026_abnormal_inner_ear_	0.2510697511681902	KIT
MP0001614_abnormal_blood_vessel_	0.25107606576048636	MYCN,KIT
MP0010630_abnormal_cardiac_muscle_	0.25201702624599553	MYCN
MP0003634_abnormal_glial_cell_	0.2529631952322418	PRNP
MP0010329_abnormal_lipoprotein_level_	0.2539082593177473	KIT
MP0003631_nervous_system_phenotype_	0.2614291369691739	PRNP
MP0000249_abnormal_blood_vessel_	0.27442250939357204	KIT
MP0005390_skeleton_phenotype_	0.2844832027764525	HOXA5
MP0003935_abnormal_craniofacial_develop_	0.28720459201128296	MYCN
MP0003861_abnormal_nervous_system_	0.2875729985304822	MYCN,PRNP
MP0000163_abnormal_cartilage_morphology_	0.2997785386684707	HOXA5
MP0001963_abnormal_hearing_physiology_	0.30687140118296485	KIT
MP0009643_abnormal_urine_homeostasis_	0.3121474602832564	KIT
MP0003948_abnormal_gas_homeostasis_	0.3251758467257604	PBX3
MP0009745_abnormal_behavioral_response_	0.33712978786690084	KIT
MP0002067_abnormal_sensory_capabilities_	0.3379761159693571	PRNP
MP0001119_abnormal_female_reproductive_	0.34135146377903164	KIT
MP0005193_abnormal_anterior_eye_	0.3480545527583172	ALDH1A1
MP0002572_abnormal_emotion/affect_behav_	0.3758461604131985	PRNP
MP0003984_embryonic_growth_retardation_	0.3790428444796781	MYCN
MP0002088_abnormal_embryonic_growth/wei_	0.3861802054594762	MYCN
MP0000703_abnormal_thymus_morphology_	0.3916790473477941	PRNP
MP0002136_abnormal_kidney_physiology_	0.39480079062129164	KIT
MP0002161_abnormal_fertility/fecundity_	0.3973076800111837	PRNP,HOXA9
MP0002420_abnormal_adaptive_immunity_	0.3991538505652519	KIT,CD28
MP0002063_abnormal_learning/memory/cond_	0.40022828317912923	PRNP
MP0001819_abnormal_immune_cell_	0.40145890876672463	KIT,CD28
MP0002419_abnormal_innate_immunity_	0.4063760972367518	KIT
MP0002115_abnormal_skeleton_extremities_	0.4109487263390334	HOXA9
MP0000432_abnormal_head_morphology_	0.41624235789340963	MYCN
MP0002210_abnormal_sex_determination_	0.41699499592732986	KIT
MP0005195_abnormal_posterior_eye_	0.4229839327108105	ALDH1A1
MP0000609_abnormal_liver_physiology_	0.42891603544403506	KIT
MP0002128_abnormal_blood_circulation_	0.43479179886740354	MYCN
MP0003635_abnormal_synaptic_transmissio_	0.43770870691748925	PRNP
MP0002152_abnormal_brain_morphology_	0.44283903045619266	MYCN,PRNP
MP0001672_abnormal_embryogenesis/_devel_	0.44852380104863593	MYCN
MP0005380_embryogenesis_phenotype_	0.44852380104863593	MYCN
MP0001697_abnormal_embryo_size_	0.4506636426318659	MYCN
MP0001784_abnormal_fluid_regulation_	0.45350484326022533	MYCN
MP0010769_abnormal_survival_	0.461084684392102	MYCN,HOXA5
MP0010768_mortality/aging_	0.472512374825048	MYCN,HOXA5
MP0003699_abnormal_female_reproductive_	0.48252943524585873	HOXA9
MP0000313_abnormal_cell_death_	0.49452732202100974	MCPT1
MP0002086_abnormal_extraembryonic_tissu_	0.5043288420478479	MYCN
MP0001145_abnormal_male_reproductive_	0.5069127865085782	KIT
MP0000367_abnormal_coat/_hair_	0.5101252311470839	KIT
MP0002925_abnormal_cardiovascular_devel_	0.5252777836174661	MYCN
MP0000598_abnormal_liver_morphology_	0.5265207617122553	MYCN
MP0000653_abnormal_sex_gland_	0.5531177464967256	KIT
MP0002066_abnormal_motor_capabilities/c_	0.5669029940884682	MYCN,PRNP
MP0002118_abnormal_lipid_homeostasis_	0.5893497047674718	KIT
MP0002085_abnormal_embryonic_tissue_	0.6268585130044381	MYCN
MP0000266_abnormal_heart_morphology_	0.6675079573465447	MYCN
MP0002083_premature_death_	0.716266326176278	PRNP
MP0003956_abnormal_body_size_	0.7738887658935325	HOXA9,PRNP
MP0002080_prenatal_lethality_	0.8973269039816708	MYCN
