Term	P-value	Genes
chr15q21	0.02138695558492779	RPS27L,RORA,GABPB2,SLTM,DTWD1,SLC30A4,MNS1,MYO1E,SEMA6D,TMOD3,TCF12,FAM63B,HDC,SPG21,ATP8B4,TRPM7,BNIP2,CLN6,MYO5A,USP8,GALK2,RAB11A,TEX9,CCNB2
chr1p32	0.022093440858732268	STIL,BTF3L4,ANKRD13C,ATP6V0B,MACF1,RNF11,OSBPL9,RAD54L,EPS15,PINK1,SLC35D1,KHDRBS1,SSBP3,ZCCHC11,PRPF38A,VCAM1,KTI12,UCK2,MYSM1,TMEM48,JAK1,SCP2
chr3q27	0.022723609097735173	ALG3,PARL,DNAJB11,KLHL24,MFN1,RFC4,NDUFB5,CLCN2,IGF2BP2,ECE2,DGKG,ST6GAL1,TTC14,LPP,ATP11B,ADIPOQ,TMEM41A,ABCC5
chr17q11	0.025490227048862855	THRA,STAT5B,IFT20,DNAJC7,TMEM98,RDM1,LIG3,SPAG5,MYO18A,TMEM97,UNC119,IKZF3,TAOK1,MAP2K3,GOSR1,EVI2A,ERAL1,TLCD1,CRLF3,HSD17B1,UTP6,NUFIP2,AATF,DHRS13,NLK,PHF12,POLDIP2,RAB34
chr12q24	0.025818370114768237	VPS33A,PGAM5,GIT2,BCL7A,ANAPC5,RAN,POLE,RFC5,PUS1,NHP2L1,PXN,BRI3BP,NOC4L,PTPN11,FAM101A,COX6A1,HIP1R,HVCN1,CAMKK2,GTF2H3,EIF2B1,POLR3B,MPHOSPH9,RBM19,CIT,SLC15A4,ATP6V0A2,KNTC1,SSH1,SCARB1,DENR,CORO1C,ALDH2,TDG,PXMP2,RHOF,PSMD9,ACADS,COQ5,SLC41A2,CDK2AP1,VPS29,SBNO1,GCN1L1,TMED2,SH2B3,DTX1,SETD8
chr19p13	0.028971284154165135	HMHA1,LSM4,BSG,PTBP1,HMG20B,CD320,TRAPPC5,RAD23A,ACP5,PLEKHJ1,LDLR,OCEL1,FBXL12,DPP9,ARHGEF18,NDUFA11,MKNK2,QTRT1,CCL25,WDR18,REXO1,RAB11B,GNA15,SLC44A2,CHERP,INSR,BST2,STAP2,RNASEH2A,JUNB,PNPLA6,DDX39,JUND,ASF1B,AKAP8L,ARID3A,VAV1,SAFB2,GTF2F1,DNAJB1,PRDX2,SSBP4,STXBP2,SLC35E1,LRG1,TMED1,ADAMTS10,ALKBH7,THOP1,FAM125A,HOOK2,SIN3B,RAVER1,MRPL34,UHRF1,CD37,PRAM1,PALM,LMNB2,IFI30,MYO9B,PIN1,MRPL54,DENND1C,NOTCH3,KLF2,AES,ELOF1,NR2F6,ICAM1,SNAPC2,MBD3,ECSIT,RAB3A,RAB3D,PRTN3,GATAD2A,ILF3,MCOLN1,CLPP,TNFAIP8L1,GIPC1,GADD45GIP1,REEP6,SYCE2,LASS4,RFX1,DAPK3,KHSRP,DHPS,COPE,SBNO2,NDUFB7,NFIX,SLC25A42,ZBTB7A,NDUFA7
chr8p21	0.029299921947357394	DLC1,PDLIM2,R3HCC1,ESCO2,TRIM35,SLC25A37,CLU,BMP1,DOCK5,INTS10,REEP4,KCTD9,ASAH1,SH2D4A,GSR,ZDHHC2,PBK,PPP2R2A,PTK2B,HMBOX1,GFRA2
chr8q13	0.029855760566607638	COPS5,VCPIP1,SNHG6,MSC,EYA1,NCOA2,ARFGEF1,TERF1,LACTB2,CSPP1,RDH10,PDE7A,TCEB1
chr12q22	0.044115490568556216	MRPL42,TMCC3,CCDC41,IGF1,NDUFA12,UBE2N,NEDD1,BTG1,LTA4H,TMPO
chr2p13	0.049793999892450654	VPS54,MTHFD2,TIA1,MCEE,MXD1,ARHGAP25,SEMA4F,PCYOX1,C1D,HK2,REL,TEX261,PELI1,ALMS1,CCT7,GMCL1,GFPT1
chr3q23	0.05048245895741649	PAQR9,TFDP2,FAIM,GK5,MRPS22,PLSCR1,ACPL2,CP
chr17q21	0.0506282488566281	JUP,MKS1,SPAG9,NME1,ZNHIT3,KRT28,PHB,EME1,ACACA,AARSD1,DDX5,MLX,UTP18,RAB5C,EZH1,TBX21,TMEM101,TOP2A,MAP3K14,SLC39A11,ABI3,PEX12,MLLT6,STAT3,MRPL27,ATP6V0A1,CNP,NT5C3L,LRRC59,TUBG1,SUZ12,SMARCE1,AKAP1,G6PC3,SNF8,BRCA1,DDX52,SKAP1,CCDC43,PSMC3IP,PSMD3,CDK5RAP3,KPNB1,NSF,ARHGAP27,NKIRAS2,UBE2Z,ATP5G1,CCDC56,APPBP2,LSM12,MPO,VPS25
chr2p24	0.054811607066105786	FAM49A,AAK1,TTC32,KIDINS220,RAB10,SPAST,MRPL44,FKBP1B,CENPA,GORASP2,TPRKB,STAMBP,DDX1,SMC6
chr3q	0.05823543419010937	CBLB,SLC33A1,PCYT1A
chr20q11	0.059252442478022124	RALY,CTNNBL1,ITCH,RBM12,RBL1,DYNLRB1,AHCY,BCL2L1,MYL9,PPP1R16B,PROCR,DNMT3B,PLAGL2,E2F1,PHF20,CBFA2T2,FAM83D,GSS,PXMP4,LBP,TM9SF4,TPX2,MAPRE1,RBM39,COMMD7,EDEM2,MANBAL,DLGAP4,ID1
chr3q21	0.0600888344093646	PLXNA1,ZXDC,GATA2,DIRC2,RPN1,CPA3,PARP14,KALRN,HSPBAP1,TMCC1,PTPLB,HEG1,SEC61A1,SLC15A2,TMEM108,CHST13,ACAD9,MRPL3,MBD4,CD86,SLC41A3,RUVBL1,CCDC58,RAB43
chr1p35	0.061611691343435804	EBNA1BP2,PUM1,CSF3R,YARS,YTHDF2,STMN1,MRPS15,PAQR7,NUDC,DHDDS,AK2,COL16A1,TMEM39B,SMPDL3B,RBBP4,GMEB1,FAM76A,PDIK1L,MECR,XKR8,PPP1R8
chr6p23	0.06510211247729408	MYLIP,KIF13A,TBC1D7,NOL7,GMPR,ATXN1,CD83
chr11q23	0.06656558989702688	POU2AF1,CD3G,CD3D,SCN2B,CD3E,DPAGT1,TIMM8B,THY1,NCAM1,TAGLN,TRAPPC4,RNF26,CEP164,DLAT,DDX6,ETS1,NNMT,ALG9,INPPL1,ARHGEF12,ARCN1,USP2,RDX,STT3A,IL10RA,PAFAH1B2,CWF19L2,SDHD
chr5q11	0.06662667175157146	IL6ST,MRPS30,NDUFS4,GZMA,DHX29,ESM1,MAP3K1,TAF9,EMB,MSH3,ITGA1,DHFR
chr12q12	0.07504516817092353	PRKAG1,PUS7L,HOXC4,HOXC5,TARBP2,RND1,TIMELESS,ALG10B,SLC38A1,LRRK2,IRAK4,SHMT2,STAT2,YAF2
chr10q21	0.07504516817092353	EIF4EBP2,DDX21,IPMK,SGPL1,EGR2,HERC4,TMEM26,CCDC6,ZWINT,BICC1,PSAP,REEP3,SLC16A9,SLC25A16
chr12p	0.07694595504125809	PEX5,MGP,VAMP1
chr5q15	0.08081158652438025	ARSK,ANKRD32,LNPEP,CHD1,NUDT12,MCTP1,ELL2,RFESD
chr1q32	0.08284293092805367	INTS7,PRELP,NAV1,PTPRV,CD34,HSD11B1,NEK2,ANGEL2,PTPN14,SMYD2,CD55,TIMM17A,LAX1,RNPEP,CR1L,FMOD,NUCKS1,DTL,TATDN3,FAM72A,ELK4,DYRK3,TRAF5,RABIF,CYB5R1,BTG2,UCHL5,CTSE,FAIM3,PPP1R15B,UBE2T,PPP1R12B,CR2
chr1q11	0.08713027023258706	TXNIP,GDAP2
chr12q23	0.09061324095639336	NUP37,PRDM4,SCYL2,SNRPF,PLXNC1,ELK3,CKAP4,ATP2A2,GAS2L3,CLTA,NUAK1,SPIC,CCDC53,UNG,DCN,PWP1,ATXN2,APAF1
chr16p13	0.09335109834154298	GFER,PGP,ITFG3,NME4,ABAT,NMRAL1,NTHL1,EME2,CREBBP,RHBDF1,PDIA2,MGRN1,NUBP2,NDUFB10,ZC3H7A,CCNF,CDR2,THOC6,USP7,CARHSP1,PKD1,ADCY9,CHTF18,LUC7L,GNPTG,MRPS34,CSNK2A2,SRRM2,CIITA,RSL1D1,TELO2,EMP2,TFAP4,LITAF,ABCA3,DNAJA3,TBL3,RNPS1,KCTD5,TBC1D24,TSC2,NOMO1,ALG1,METRN,VASN,UBE2I,PIGQ,SLC9A3R2,HAGH,HAGHL,SNN,AMDHD2,GSPT1,MAPK8IP3
chr16p	0.09790653844676957	NUBP1,SEPT1,PLK1
chr9p	0.09790653844676957	RNF38,CD72,DNAJB5
chr18q11	0.09858263531584915	IMPACT,SNRPD1,ESCO1,TAF4B,RBBP8,MIB1,SS18,NPC1,OSBPL1A,B4GALT6,KCTD1
chr2q33	0.10820046678880235	FASTKD2,CLK1,PARD3B,SGOL2,STK17B,IDH1,PPIL3,CFLAR,KCTD18,NIF3L1,PGAP1,LANCL1,ABI2,MARS2,NBEAL1,GTF3C3,CD28,BCS1L,CYP20A1,RAPH1,FZD7,ANKRD44,IGFBP5
chr3q28	0.10837161532117932	POLR2H,B3GNT5,IL1RAP,OPA1,HES1,EIF4A2
chr4q11	0.10921960614099242	KIT,KDR,CHIC2,SRP72
chr10p13	0.1093447846014092	MCM10,NUDT5,USP6NL,SUV39H2,NMT2,ST8SIA6,ITGA8,CAMK1D
chr4q21	0.10953726068614217	SNCA,RASGEF1B,KLHL2,CXCL10,TIGD2,MRPS18C,ADAMTS3,SDAD1,PAQR3,IGJ,EIF4E,CXCL13,ANKRD17,MRPL1,CDS1,SHROOM3,CXCL9,PKD2,PPP3CA,ANXA3
chr1p34	0.11100275031895651	PPCS,CDCA8,EIF2B3,EIF2C4,ZMPSTE24,CDC20,TINAGL1,CLSPN,DMAP1,CAP1,MED8,MMACHC,LRRC41,NASP,SFPQ,LRP8,CTPS,ELOVL1,PAFAH2,PSMB2,PPIH,SCMH1,KIF2C,NDUFS5,PHC2,TMEM69,LCK,NCDN,AMPD2,THRAP3,LSM10
chr17p12	0.11245825265956257	STX8,GRAP,COX10,PIGL,SCO1,DHRS7B,CHRNB1,PMP22,HS3ST3B1
chr2q32	0.11441789322242876	WDR75,OSGEPL1,NAB1,SLC40A1,GULP1,ATF2,SF3B1,DUSP19,KLF7,CREB1,STAT1,DNAJB2,HIBCH
chr22q12	0.11607800371848748	GCAT,CBX7,PATZ1,MYH9,DEPDC5,CHEK2,TBC1D10A,LGALS1,FOXRED2,NIPSNAP1,TTC28,HMOX1,CSF2RB,RHBDD3,TOMM22,TUG1,SEC14L3,XBP1,NEFH,DRG1,SFI1,SF3A1,CSNK1E,PES1
chr8q24	0.11656683662716973	KIFC2,EIF2C2,CYHR1,ZHX2,EXT1,ENPP2,RECQL4,WDR67,ZFP41,MTBP,NSMCE2,MYC,EXOSC4,TOP1MT,SQLE,DENND3,PYCRL,MFSD3,GPAA1,LY6D,LY6E,TSTA3,PTP4A3,ST3GAL1,FAM49B,TATDN1,LYNX1,DERL1,PVT1,ATAD2,FBXO32,FAM84B,DGAT1,NDUFB9,PHF20L1
chr2q	0.12086589123292396	AGPS,DARS,TRIP12
chr13q22	0.12145170695016069	MYCBP2,EDNRB,NDFIP2,DACH1,SLAIN1,FBXL3
chr4q22	0.12234076707574494	SMARCAD1,GPRIN3,PDLIM5,TSPAN5,SLC39A8,PIGY,ARHGAP24,MANBA,PPM1K
chr10p14	0.12763018447460847	ZMYND11,SEPHS1,ECHDC3,FAM107B,PTPLA,STAM,HSPA14
chr7p15	0.13022984379788205	HIBADH,KLHL7,RAPGEF5,CDCA7L,ANLN,HOXA3,TOMM7,HOXA5,HOXA7,HOXA9,OSBPL3,GARS,TAX1BP1,HDAC9,SKAP2,MPP6,INHBA,ACTB,DFNA5
chr10q25	0.13268165131772608	PGAM1,PRDX3,SLK,CASP7,SH3PXD2A,DCLRE1A,TRUB1,ADD3,ABLIM1,GSTO1,SEC23IP
chr2p21	0.13309546889183588	RHOQ,PIGF,MRPL33,SOCS5,PRKCE,FBXO11,CRIM1,EPAS1,SRBD1,CALM2
chr12q14	0.1405299189394435	LEMD3,TSPAN8,USP15,GNS,PPM1H,CAND1,NUP107,GLIPR1,XPOT,TMBIM4,HELB,TSFM
chr13q32	0.14344710429294488	CLYBL,TPP2,DNAJC3,TM9SF2,GPR18,TNFSF13B,BIVM,DOCK9,TMTC4
chr6q21	0.14655396754425098	ATG5,PKIB,PRDM1,SESN1,QRSL1,TUBE1,TRAF3IP2,HDAC2,MARCKS,SLC16A10,PEX7,MICAL1,CCNC,COQ3,SEC63,FYN
chr1p36	0.14670122135478175	AURKAIP1,PLEKHM2,PGD,MAP3K6,PIK3CD,RCC2,RER1,ARHGEF10L,CAMK2N1,DVL1,RERE,KCNAB2,LZIC,DDI2,ERRFI1,CCDC28B,FBLIM1,GNB1,MXRA8,TCEB3,SH2D5,DDOST,PQLC2,ARID1A,VAMP3,ECE1,ANGPTL1,FBXO42,SDF4,ICMT,HP1BP3,ACOT7,PADI4,CCNL2,KIF1B,APH1A,PRDM16,SAMD11,ID3,B3GALT6,LUZP1,C1QC,VPS13D,KIFAP3,PRDM2,MAD2L2,PLA2G2D,CAPZB,FBXO6,CDA,SEPN1,ATAD3A,LDLRAP1,CTNNBIP1,H6PD,THAP3,ZDHHC18,MRPL20,AGTRAP,PRKACB,UBIAD1,SNHG3,SRM,GALE,CCDC21,TMEM57,NECAP2,KLHL21,PIGV,PANK4,MFN2,APITD1,TNFRSF4,EXOSC10,TNFRSF18,UBE4B
chr1p	0.14704006460159058	SF3A3,RPS6KA1,CLIC4,CNR2
chr5q31	0.14927867039610684	PDLIM4,SLC35A4,RAPGEF6,DCTN4,CD74,TCF7,KIF3A,SMAD5,PCDH12,VDAC1,ZMAT2,TCOF1,SLC22A4,FGF1,BRD8,PCDHB9,PFDN1,AFF4,ETF1,TIFAB,PHF15,APBB3,KIF20A,SAR1B,SKP1A,CXXC5,TCERG1,ITK,TAF7,YIPF5,UQCRQ,PURA,MATR3,NR3C1,SPARC,CDC25C
chr14q31	0.1546471073821813	TTC8,GPR68,GALC,TRIP11,EML5,RPS6KA5,FBLN5,ASB2,CPSF2
chr13q13	0.1546471073821813	ELF1,ALG5,POSTN,SPG20,EPSTI1,EXOSC8,FAM48A,UFM1,KBTBD7
chr14q21	0.15616358268904518	GNG2,KLHDC1,KLHDC2,HIF1A,EIF2S1,AKAP5,ARF6,DDHD1,POLE2,SOS2,NIN,LGALS3,ATXN3
chr7p12	0.1649635140134967	FIGNL1,GBAS,SEMA3A,ABCA13,TNS3,GRB10
chr6q23	0.16535590827383945	GPR126,ARHGAP18,PEX3,CITED2,CTGF,CCDC28A,IFNGR1,TNFAIP3,REPS1,HECA,AHI1,HIVEP2,FAM54A
chr5q22	0.16717967702367642	AP3S1,TMED7,WDR36,SLC25A46,ISOC1,FEM1C,CD14
chr5q32	0.16717967702367642	NDST1,ATOX1,TTC1,TNIP1,CSF1R,CSNK1A1,ADAM19
chr15q15	0.17063683634505628	AP4E1,LRRC57,RAB27A,GATM,UBR1,MGA,SERF2,LCMT2,DUT,SQRDL,RAD51,SORD,RASGRP1,TMEM87A,SPATA5L1,CAPN3
chr2p	0.17170896692106064	SDC1,HAAO,MPHOSPH10
chr9q34	0.17591493112001994	NELF,WDR85,GAPVD1,FAM102A,FNBP1,ST6GALNAC4,DPP7,WDR34,AGPAT2,EXOSC2,ARRDC1,TRUB2,SLC27A4,PHYHD1,RABGAP1,FAM125B,BRD3,RBM18,ZMYND19,SSNA1,NCBP1,SNHG7,EDF1,PSMB7,FBXW5,FBXW2,ANGPTL2,WDR5,VAV2,LCN2,PTGES2,FUBP3,TOR2A,STOM,COQ4,ARPC5L,GTF3C5,ODF2,GTF3C4,GPR107,ENDOG
chr16q23	0.17826786007967155	AP1G1,CMIP,MON1B,KARS,CDYL2,NUDT7,GCSH,CENPN,MPHOSPH6
chr22q13	0.17993712594106429	RANGAP1,ATXN10,H1F0,ADSL,GRAP2,MFNG,CRELD2,CSF2RB2,MCAT,RPS19BP1,GTSE1,CSDC2,NFAM1,POLR2F,POLDIP3,BIK,TSPO,LDOC1L,HDAC10,TNFRSF13C,SHANK3,SREBF2,SMCR7L,FAM109B,SOX10,PMM1,MCM5,SBF1,SAMM50,SCO2,CENPM,IL2RB,L3MBTL2,NDUFA6,SERHL,ZBED4
chr2p23	0.1877508916297859	RBKS,XDH,HADHB,DNMT3A,KIF3C,EMILIN1,FOSL2,LBH,NCOA1,ABHD1,DTNB,WDR12,CENPO,PREB,KHK,BRE
chr7q36	0.1879607981605589	RARRES2,XRCC2,SHH,PLOD3,MLL3,NCAPG2,PAXIP1,ATP6V0E2,DNAJB6,RBM33,GIMAP4,GIMAP5,GIMAP6,GIMAP7,GIMAP8,GIMAP1,TMEM176B,TMEM176A,REPIN1
chr2q31	0.1879607981605589	FASTKD1,TTN,LASS6,CDCA7,RAPGEF4,NFE2L2,BBS5,MTX2,GPR155,SSB,ITGA4,PLEKHA3,PPIG,TTC30B,KLHL23,METTL5,HAT1,PDK1,SP3
chr8p22	0.19382836955618896	MTSS1,MSR1,MTUS1,ATP6V1H,PCM1,ATP6V1C1,SLC7A2,EFHA2
chr12q13q14	0.1969149825395266	SMARCC2
chr13p11	0.1969149825395266	MRP63
chr5p11	0.1969149825395266	ARSB
chr15q33	0.1969149825395266	NEIL1
chr7p13	0.1988153109333389	TBRG4,PURB,POLM,AUTS2,CCM2,IKZF1,DDX56,POLD2,YKT6,IGFBP3
chr14q	0.1990521063760698	YY1,MEG3,AHSA1
chr3q13	0.20200083260280613	DZIP3,BBX,MUC13,ALCAM,PVRL3,B4GALT4,BTLA,PLCXD2,ABHD10,ZBTB20,RABL3,ATP6V1A,UMPS,SLC35A5,MAGEF1,HCLS1,IFT57,GSK3B
chr2p14	0.20340047204585762	RTN4,SPRED2,SPR,PROKR1,UGP2,AFTPH,STAM2,R3HDM1,GCA
chr12q	0.2114002301477289	KRR1,SLC38A2,TAOK3,ESPL1
chr1q42	0.21830473958759058	ITPKB,B3GALNT2,BPNT1,EDARADD,NUP133,PYCR2,KMO,MRPL55,EPHX1,GPR137B,CNIH4,H3F3A,UBE2G1,TSNAX,ARID4B,RHOU,HIST3H2BA,IRF2BP2,TOMM20,SRP9,RBM34,LIN9,DISP1,EXO1
chr9q32	0.22190157472447672	AKNA,ALAD,MEGF9,TOR1A,CDC26,MRRF,HSDL2,RAB14
chr17q22	0.22699263178765047	SCPEP1,SEPT4,MRPS23,BZRAP1,BRIP1,CACNA1G,TNFAIP1
chr7q	0.22732673275437318	PIK3CG,ARPC1B,HSPB1
chr8q22	0.23392212878239424	INTS8,VPS13B,STK3,SLC25A32,LRP12,KLF10,POP1,RAD54B,DPY19L4,SDC2,ANGPT1,RUNX1T1,YWHAZ,MTDH,MRPL13,PLEKHF2
chr2q12	0.23606520485699972	UXS1,MARCO,RNF149,ANAPC1,MRPS9,IL1R2,TBC1D8,IL18R1,MGAT4A,DBI
chr4q27	0.2579352106014295	USP53,PLK4,MAD2L1,SPATA5
chr9q31	0.2590446522983054	CTNNAL1,SUSD1,MRPL50,UGCG,TMEM38B,RAD23B,STX17,SLC31A1,SVEP1,ORM1,INVS,KLF4,TEX10
chr5q33	0.2684513680997987	SLC36A1,PCYOX1L,TIMD4,PPARGC1B,SLU7,ANXA6,THG1L,HAVCR1,CCDC69,MRPL22,LSM11,UBLCP1
chr1p13	0.2744425912094108	CTTNBP2NL,PTPN22,CD53,GSTM2,GSTM4,FAM40A,PSMA5,PTGFRN,KCNA2,KCNA3,DENND2D,VAV3,RTCD1,ST7L,PRMT6,PRPF38B,CD2,BCAS2,PSRC1,ATP1A1,NRAS
chr9p24	0.2756320062609501	INSL6,NANS,RANBP6,RCL1,CBWD1,CDC37L1,DOCK8,CD274,NFIB,VLDLR
chr8p	0.28031869861485664	PPP3CC
chr10q23	0.2930323069616485	IDE,TMEM20,RPP30,NOC3L,ENTPD7,STAMBPL1,HELLS,BLNK,ATAD1,PTEN,PCGF5,FRAT2,MINPP1,ARL3,PANK1,ANKRD22,SORBS1,EXOC6,LIPA,MARCH5
chr20q12	0.2975972584117404	MMP9,SDC4,TOP1,RPN2,PIGT,CD40,SULF2,PLCG1
chr8p12	0.31344061710765597	SLC20A2,EIF4EBP1,GTF2E2,CDCA2,POLB,PPP2CB,RNF122,PPAPDC1B
chr2p16	0.3169862321639734	ACYP2,PSME4,STON1,PPP3R1,VRK2,BCL11A,USP34,MSH6,SMEK2,PAPOLG
chr3q24	0.3171351985813408	PLOD2,SUCNR1,GMPS,P2RY12,P2RY13
chr6q13	0.3171351985813408	TTK,DLL1,LMBRD1,OGFRL1,SH3BGRL2
chr20p12	0.31768295666645674	JAG1,DSTN,MCM8,PLCB4,BTBD3,MKKS,ZCCHC3,NXT1,SNRPB2,BMP2,RRBP1
chr12q11	0.31904167612017853	TM7SF3,ABCD2
chr9q22	0.3213051263840009	HEMGN,OGN,SYK,BICD2,PTPDC1,RMI1,FGD3,HABP4,AUH,NFIL3,FANCC,XPA,FAM120A,SEMA4D,HIATL1,GALNT12,TBC1D2,CENPP,SMC2,CKS2
chr9q33	0.3306127425164581	ZBTB34,GGTA1,DAB2IP,SURF4,TRAF1,RABEPK,POLE3,HSPA5,NDUFA8,SNX30,PBX3,ENG
chr9q13	0.33069918359531925	ZFAND5,PIP5K1B,TMEM2,GCNT1
chr4p12	0.33069918359531925	FRYL,ATP10D,NFXL1,TEC
chr7q21	0.33767764966070934	DBF4,SRI,HGF,SLC25A13,DMTF1,SMURF1,GTPBP10,GATAD1,CDK6,SHFM1,BET1,CLDN12,SAMD9L,PDK4,FZD1,PPP1R9A
chr3q29	0.34447983614801614	NCBP2,PAK2,PIGX,LRCH3,LEPREL1,WDR53,FBXO45,ATP13A3,PPP1R2,TNK2,FAM43A
chr3p24	0.3452739248894196	RBMS3,DHX30,SGOL1,STT3B,RNF123,NR1D2,TBC1D5,SEC22C,CLASP2,UBE2E2
chrxq24	0.3452739248894196	LONRF3,DOCK11,PLS3,UBE2A,C1GALT1C1,SLC25A5,SEPT6,NKRF,LAMP2,FAM70A
chr13q34	0.3455837905718748	MCF2L,F10,PCID2,RASA3,TFDP1,COL4A1,GAS6,UPF3A
chr17q24	0.34569542025602185	GNA13,ARSG,PITPNC1,AMZ2,CDC42EP4,WIPI1,PSMD12,SLC16A6,COG1
chr15q22	0.3486411738876879	SIN3A,SEMA7A,CSNK1G1,CLPX,MTFMT,TIPIN,KIF23,FAM96A,ANP32A,DPP8,PML,FEM1B,TPM1,ZWILCH,ANXA2,DENND4A
chr15q24	0.35258727564611897	MORF4L1,BTBD1,CIB2,POLG,HMG20A,MRPL46,AKAP13,PPCDC,ARIH1,DNAJA4,ARID3B,ADPGK,TMED3,UBE2Q2
chr17p	0.3550626382382112	KIF1C
chr4q34	0.3552825077559552	NEIL3,SAP30,CASP3,SPCS3
chr5q34	0.359854645741078	NUDCD2,GEMIN5,HAVCR2,PANK3,EBF1
